gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CG15110 botv Gene Expression,296.4865256288017,-0.04847721041775696,0.22210660388140455,-0.21826100426821043,0.8272257560745404,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.04847721041775696,False
Dmel_CG15107 CG15107 Gene Expression,429.29060246922654,-0.011342040553667587,0.22459522897126583,-0.0504999175878249,0.9597240150778786,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.011342040553667587,False
Dmel_CG15160 CG15160 Gene Expression,823.9718466579252,0.2210848014046904,0.22717007973194972,0.9732126768875563,0.3304476116287255,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.2210848014046904,False
Dmel_CG1523 CG1523 Gene Expression,425.6778661855842,-0.20951324794088647,0.2261065758464843,-0.9266128026419546,0.3541276052921526,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.20951324794088647,False
Dmel_CG15231 Dso1 Gene Expression,48.32227486969913,0.36389502160386505,0.811774824447244,0.4482708882375719,0.6539577079640031,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.36389502160386505,False
Dmel_CG15236 CG15236 Gene Expression,6978.775842202667,-0.0005502815829706888,0.16452137237270112,-0.0033447422364317483,0.9973312867856363,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.0005502815829706888,False
Dmel_CG1542 CG1542 Gene Expression,652.6090663263038,-0.0924617463387,0.2095733181773775,-0.44119044896947585,0.6590751271009196,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.0924617463387,False
Dmel_CG15400 G6p Gene Expression,403.93625066094387,0.025112567949633367,0.21609333080037105,0.11621167509714857,0.9074847840584335,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.025112567949633367,False
Dmel_CG15399 CG15399 Gene Expression,20.591101128256263,0.31618241920471124,0.7263699185193926,0.4352911803523012,0.6633510858669927,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.31618241920471124,False
Dmel_CG15394 CG15394 Gene Expression,131.16552812967865,-0.45623239804194915,0.4066942996916917,-1.121806719169193,0.26194462872334356,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.45623239804194915,False
Dmel_CG15390 Mterf4 Gene Expression,281.744887553896,-0.16866502082979948,0.23267007791043545,-0.7249106646825716,0.4685068378369287,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.16866502082979948,False
Dmel_CG1539 tmod Gene Expression,2287.412250042212,0.020639935019915328,0.15905140724632602,0.1297689556933618,0.8967492249530272,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.020639935019915328,False
Dmel_CG15387 CG15387 Gene Expression,228.77671907868816,-0.19990267799353387,0.2531779544868485,-0.789573793653183,0.4297767179566909,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.19990267799353387,False
Dmel_CG15385 CG15385 Gene Expression,584.2311772577269,-0.2441383946288862,0.2507645503686585,-0.9735761863866684,0.3302670150464936,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.2441383946288862,False
Dmel_CG15382 CG15382 Gene Expression,163.7766314203917,-0.047260244128678575,0.2904241310333451,-0.1627283654444416,0.8707323122713408,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.047260244128678575,False
Dmel_CG15365 CG15365 Gene Expression,20.915622777015614,0.2710211999724689,0.7031086049190274,0.38546136126961594,0.6998956282002711,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.2710211999724689,False
Dmel_CG15362 CG15362 Gene Expression,25.830126494121377,-0.5590196614491044,0.629388119732166,-0.8881954455813266,0.37443562823210985,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.5590196614491044,False
Dmel_CG15356 CG15356 Gene Expression,937.0143076662379,-0.11438400669435947,0.1779003284924163,-0.6429668099192719,0.5202456363125245,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.11438400669435947,False
Dmel_CG15343 CG15343 Gene Expression,46.59994852118004,0.47164662018753417,0.4860297989957031,0.9704067963777339,0.33184376232058843,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.47164662018753417,False
Dmel_CG15332 CG15332 Gene Expression,20.931644078665457,-0.6151449399300655,0.7895699507216122,-0.7790885904002117,0.43592753068747714,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.6151449399300655,False
Dmel_CG15329 hdm Gene Expression,19.299927080723528,0.7170130413199699,0.7588192589133862,0.9449062248982955,0.3447067532466197,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.7170130413199699,False
Dmel_CG1532 CG1532 Gene Expression,671.4666893740595,0.15598676642029063,0.18986052663012332,0.8215860831576444,0.41131251254519496,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.15598676642029063,False
Dmel_CG15319 nej Gene Expression,8379.133915778562,0.026913293227225948,0.1667103277558029,0.16143746814923493,0.8717488583645125,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.026913293227225948,False
Dmel_CG15312 CG15312 Gene Expression,4659.583167357749,0.15742655829082178,0.16448549916360014,0.9570847223088195,0.338524494173707,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.15742655829082178,False
Dmel_CG15293 CG15293 Gene Expression,27.557134223987564,0.7290453002372204,0.7201822343069249,1.0123066989271472,0.31139143286544624,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.7290453002372204,False
Dmel_CG1528 gammaCOP Gene Expression,880.7653064923265,-0.007232790908065184,0.170993208413546,-0.042298702826680246,0.9662605793567157,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.007232790908065184,False
Dmel_CG15274 GABA-B-R1 Gene Expression,13785.225186679801,0.14771465959718239,0.1352199773883519,1.0924026349519773,0.2746561653513364,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.14771465959718239,False
Dmel_CG15270 wwk Gene Expression,3046.285222091359,-0.1707761674167056,0.14312620219037,-1.1931859072845292,0.23279657265791875,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1707761674167056,False
Dmel_CG1527 RpS14b Gene Expression,6530.995590476807,0.22972167945735697,0.22596023719445527,1.0166464786442257,0.3093216351385374,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.22972167945735697,False
Dmel_CG15267 dao Gene Expression,2505.850302255939,0.013887193636513077,0.16932645619847395,0.08201431688994525,0.9346353285788122,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.013887193636513077,False
Dmel_CG15266 Uxt Gene Expression,326.306709843626,-0.1068384770292392,0.24497200855360035,-0.4361252441046248,0.6627458624695517,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1068384770292392,False
Dmel_CG15261 UK114 Gene Expression,78.36418537186863,0.18050150385536462,0.4009089832595444,0.4502306293758197,0.6525441529897565,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.18050150385536462,False
Dmel_CG15237 CG15237 Gene Expression,1658.2631548271847,-0.06342885447535804,0.1840058435556661,-0.34471108770069747,0.730311581714079,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.06342885447535804,False
Dmel_CG15106 Jheh3 Gene Expression,45.8093730841421,-0.0033519887195373084,0.5073627143090433,-0.0066066910811572845,0.9947286615359312,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.0033519887195373084,False
Dmel_CG15105 tn Gene Expression,17.4714966365494,0.20997916995149124,0.7928598567478454,0.26483768621201775,0.7911345037390345,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.20997916995149124,False
Dmel_CG15104 Topors Gene Expression,366.39055125791924,0.042226687612526806,0.22066103368941356,0.19136449651532958,0.8482400336874389,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.042226687612526806,False
Dmel_CG15101 Jheh1 Gene Expression,56.71088762248575,0.09352921977873382,0.48659450233667095,0.1922118300342442,0.847576279652957,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.09352921977873382,False
Dmel_CG14994 Gad1 Gene Expression,15748.411762938593,-0.052650291635825915,0.1890685683298474,-0.2784719432791847,0.7806500996107587,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.052650291635825915,False
Dmel_CG14993 Faa Gene Expression,23.33709436749661,-0.13412343944405472,0.7796519793842087,-0.1720298838335397,0.863414035311808,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13412343944405472,False
Dmel_CG14992 Ack Gene Expression,763.7429528891846,-0.12302089551459576,0.16985045658194478,-0.7242894602125723,0.4688880462728585,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.12302089551459576,False
Dmel_CG14991 Fit1 Gene Expression,894.1361881459943,-0.018918092690127078,0.19981015449232398,-0.09468033663351101,0.9245687368970903,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.018918092690127078,False
Dmel_CG14989 CG14989 Gene Expression,155805.8222681599,-0.024457916102981335,0.1371182466158035,-0.17837098057059353,0.8584316379753338,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.024457916102981335,False
Dmel_CG14985 CG14985 Gene Expression,103.12427693040706,-0.26173295082151016,0.3445707834998959,-0.7595912461382242,0.4474989533233954,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.26173295082151016,False
Dmel_CG14984 CG14984 Gene Expression,25.023232344858627,0.3704867357651898,0.6884074728341361,0.5381794219053376,0.5904531853061936,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.3704867357651898,False
Dmel_CG14982 CG14982 Gene Expression,2251.6088135852415,-0.03995708084262379,0.16113597967501128,-0.2479711913081835,0.8041566967848878,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.03995708084262379,False
Dmel_CG14981 mge Gene Expression,4187.285562916823,0.0839253837921463,0.160483835868124,0.5229522545878772,0.6010074794769833,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.0839253837921463,False
Dmel_CG14980 Ccz1 Gene Expression,408.3490303297878,-0.14680219783543022,0.2073511724574792,-0.7079882698301813,0.4789525419516165,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.14680219783543022,False
Dmel_CG14977 Lamtor4 Gene Expression,1789.442911079807,-0.17094397281980148,0.16229599766407482,-1.0532852028404698,0.29221029861285286,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.17094397281980148,False
Dmel_CG14971 CG14971 Gene Expression,276.63623260584757,-0.15166555599758683,0.35075115466087275,-0.43240215743331245,0.6654491503681814,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.15166555599758683,False
Dmel_CG14969 Ostm1 Gene Expression,485.3440336040271,-0.034718023968862394,0.23881979121491848,-0.14537331178561738,0.8844161349131365,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.034718023968862394,False
Dmel_CG14968 CG14968 Gene Expression,36.158529481625465,0.47727212902305316,0.6074582143833717,0.7856871760430965,0.4320507779755318,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.47727212902305316,False
Dmel_CG14967 hob Gene Expression,578.4692905641508,-0.1287845137432324,0.19906974484172144,-0.6469316261274551,0.5176761962045218,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1287845137432324,False
Dmel_CG14966 CG14966 Gene Expression,305.9828758204533,-0.05745673209260844,0.23864376512037377,-0.24076360035480843,0.8097383425322076,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05745673209260844,False
Dmel_CG14965 CG14965 Gene Expression,168.31112427132044,-0.3139091176410584,0.2809697706014316,-1.1172344874294422,0.2638940783866399,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.3139091176410584,False
Dmel_CG14962 Asciz Gene Expression,210.57361351746997,-0.13016544495852247,0.25756216738872395,-0.5053748626135419,0.6132955709940044,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13016544495852247,False
Dmel_CG14961 CG14961 Gene Expression,13.203409601075613,0.8870281224233302,0.9049442837360906,0.980201917803389,0.3269864580563976,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.8870281224233302,False
Dmel_CG14959 ckd Gene Expression,13.045287051453995,0.694366492908153,1.1648439717541947,0.5961025766072969,0.5511067029970178,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.694366492908153,False
Dmel_CG14948 dpr18 Gene Expression,2381.3237068002395,-0.09438084186394648,0.1487734000009201,-0.6343932575538556,0.5258242087028809,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.09438084186394648,False
Dmel_CG14947 CG14947 Gene Expression,15.35781726324293,-0.5351060195724665,0.8359486873186412,-0.6401182604746389,0.5220957182601029,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.5351060195724665,False
Dmel_CG14941 esc Gene Expression,67.62478568345736,-0.364090980380678,0.5009403932159117,-0.7268149770141418,0.46733930700218473,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.364090980380678,False
Dmel_CG14939 CycY Gene Expression,1437.2355169535044,-0.1693665515767797,0.1934296157836625,-0.8755978286500056,0.38124870624292495,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.1693665515767797,False
Dmel_CG14938 crol Gene Expression,10444.682720299934,0.07543801847966032,0.13238989810777718,0.5698170295308109,0.568801804032945,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.07543801847966032,False
Dmel_CG14937 CG14937 Gene Expression,63.029150418029246,0.1814511793254574,0.4177099030910545,0.4343952058180046,0.6640014785511645,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.1814511793254574,False
Dmel_CG14935 Mal-B2 Gene Expression,24.06345597917448,0.25837762591302377,0.6401164672058117,0.4036415857896522,0.6864763006072645,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.25837762591302377,False
Dmel_CG14996 Chd64 Gene Expression,2520.1171092349123,-0.13266187933444173,0.15361421622478544,-0.863604180620341,0.3878053667957976,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13266187933444173,False
Dmel_CG12640 CG12640 Gene Expression,15.65915518306035,0.19806526376294495,0.819550424896617,0.241675506162943,0.8090316102813764,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.19806526376294495,False
Dmel_CG14997 Sqor Gene Expression,356.9750174103854,0.24232483077298722,0.2683710314859508,0.9029470484621693,0.36655399874653827,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.24232483077298722,False
Dmel_CG14999 RfC4 Gene Expression,321.1591047251802,0.0319856745456428,0.24352479963797177,0.1313446293486054,0.8955026884523551,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.0319856745456428,False
Dmel_CG15100 MetRS Gene Expression,579.4451949539617,0.05288202529938153,0.19202039898285908,0.27539795552712143,0.783010514635387,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.05288202529938153,False
Dmel_CG15099 CG15099 Gene Expression,883.8170043856464,0.22153452078904598,0.19803438089451011,1.1186669697877059,0.26328224139954204,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.22153452078904598,False
Dmel_CG15098 CG15098 Gene Expression,1446.312075142937,-0.07509483784634825,0.256017320058382,-0.2933193653820909,0.7692780528609602,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.07509483784634825,False
Dmel_CG15096 CG15096 Gene Expression,12.48157781016059,-0.2984137987524379,0.9455544150478932,-0.3155966425658569,0.7523086863849157,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.2984137987524379,False
Dmel_CG15094 MFS15 Gene Expression,313.81011282273084,0.09951038886084933,0.2412681050041178,0.4124473430052056,0.6800115686642989,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.09951038886084933,False
Dmel_CG15087 Vps51 Gene Expression,298.70480623698734,0.009031838506433047,0.2204212480290041,0.04097535327104488,0.9673155445962567,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.009031838506433047,False
Dmel_CG15085 edl Gene Expression,41.959888349487045,0.47417540403484254,0.6261650989438793,0.7572689771988411,0.4488887328680986,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.47417540403484254,False
Dmel_CG15083 CG15083 Gene Expression,15.082267986306952,-0.9750995698761297,0.9445138008472835,-1.0323825538614777,0.3018929414804269,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.9750995698761297,False
Dmel_CG15082 CG15082 Gene Expression,702.9958875546711,0.6760899161782433,0.5582026361321776,1.211190833606438,0.22582227500730856,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.6760899161782433,False
Dmel_CG15081 Phb2 Gene Expression,3405.1354774427973,0.022486999909119683,0.1976462588476545,0.11377397194475933,0.9094169719690522,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.022486999909119683,False
Dmel_CG15080 CG15080 Gene Expression,21.608689239513446,-0.13184022084538308,0.6958784091251422,-0.1894587030098153,0.8497333191083356,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.13184022084538308,False
Dmel_CG15078 Mctp Gene Expression,860.0914022355092,-0.09785666931757997,0.22146067410823803,-0.4418692831656103,0.6585837994444548,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.09785666931757997,False
Dmel_CG15077 Cyp12b2 Gene Expression,435.5701078545476,-0.06824785003824095,0.21887035200780458,-0.3118186150484527,0.7551783761427487,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.06824785003824095,False
Dmel_CG15073 CG15073 Gene Expression,319.73643726545527,0.016399456824666682,0.23126645879878696,0.07091152305373866,0.9434681723936403,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.016399456824666682,False
Dmel_CG15065 BomS5 Gene Expression,15.369512110837388,0.6962578606203573,1.206164664112434,0.5772494264974213,0.5637709722531682,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.6962578606203573,False
Dmel_CG15047 CG15047 Gene Expression,14.821159239008317,-0.7739071538823463,0.8700357188453193,-0.8895119328082859,0.37372801301420944,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.7739071538823463,False
Dmel_CG15043 CG15043 Gene Expression,12.173732407044447,-0.9345781599506452,0.904961785887221,-1.032726657108939,0.3017318349394481,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.9345781599506452,False
Dmel_CG1504 CG1504 Gene Expression,764.7091717066171,0.023003274668758573,0.21404483019305454,0.10746942426972476,0.9144165807102169,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.023003274668758573,False
Dmel_CG15027 CG15027 Gene Expression,493.02556170099626,0.09502701039812933,0.20430815372396666,0.46511609383204977,0.641848321417829,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.09502701039812933,False
Dmel_CG15019 CG15019 Gene Expression,1009.5644171857766,0.13470097923645427,0.17902009069152588,0.7524349849010019,0.45178951430239356,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.13470097923645427,False
Dmel_CG15016 mRpS6 Gene Expression,2032.6041841061551,-0.09481919336607714,0.16454876140577576,-0.5762376608369227,0.5644545526835721,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.09481919336607714,False
Dmel_CG15014 CG15014 Gene Expression,226.34831730086694,-0.05055607442533459,0.2597681997329796,-0.19461995146943348,0.8456904827015553,0.9999659722318787,Cocaine_vs_Sucrose_Male,-0.05055607442533459,False
Dmel_CG15012 CG15012 Gene Expression,4441.806062160156,0.060220216377716726,0.17494472453817028,0.3442242487545121,0.7306776474830232,0.9999659722318787,Cocaine_vs_Sucrose_Male,0.060220216377716726,False
