gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,log2FC,significant
Dmel_CG14222 Naa20A Gene Expression,724.0313569992368,-0.4097452754660415,0.20375467485493126,-2.0109736169625108,0.04432824352296049,0.20141931270870964,Cocaine_vs_Sucrose_Female,-0.4097452754660415,False
Dmel_CG6094 CG6094 Gene Expression,1068.2454818869764,-0.39482384220040184,0.19645522940942867,-2.009739539065956,0.04445876285874219,0.20190829191128923,Cocaine_vs_Sucrose_Female,-0.39482384220040184,False
Dmel_CG33289 ppk5 Gene Expression,39.072047401816384,1.2327875778184954,0.613561074994356,2.0092336819604073,0.04451235726437649,0.20201348378373682,Cocaine_vs_Sucrose_Female,1.2327875778184954,False
Dmel_CG5945 Jhbp13 Gene Expression,49.86103634478536,-3.5891726743366705,1.7865556033911527,-2.008990186213,0.04453817451122096,0.20201348378373682,Cocaine_vs_Sucrose_Female,-3.5891726743366705,False
Dmel_CG5358 Art4 Gene Expression,213.53691970311996,0.5322776994647793,0.26496342992796407,2.0088723172457814,0.04455067640108728,0.20201348378373682,Cocaine_vs_Sucrose_Female,0.5322776994647793,False
Dmel_CG32604 Prp16 Gene Expression,721.0979878044598,-0.3662485191060368,0.1823736999310004,-2.008231007237359,0.0446187494775422,0.2020661320637508,Cocaine_vs_Sucrose_Female,-0.3662485191060368,False
Dmel_CR33787 snoRNA:Psi28S-3342 Gene Expression,53.885141182865596,2.9312931023417303,1.459723608591733,2.008115156245019,0.04463105605537411,0.2020661320637508,Cocaine_vs_Sucrose_Female,2.9312931023417303,False
Dmel_CG33145 GalT1 Gene Expression,604.9089418895583,0.42610282740955285,0.21217063165316627,2.008302582169336,0.04461114767200887,0.2020661320637508,Cocaine_vs_Sucrose_Female,0.42610282740955285,False
Dmel_CG3395 RpS9 Gene Expression,27178.395660310904,-0.34780605354954286,0.17330124732141813,-2.0069448946577655,0.04475553081984825,0.2023302004293199,Cocaine_vs_Sucrose_Female,-0.34780605354954286,False
Dmel_CG13213 Fbl6 Gene Expression,1699.516921048125,-0.3276066362615979,0.16322798611806597,-2.0070494285497937,0.04474440018514686,0.2023302004293199,Cocaine_vs_Sucrose_Female,-0.3276066362615979,False
Dmel_CG9108 RSG7 Gene Expression,10091.629220467526,0.38812499542351075,0.19341417672396266,2.006703965539382,0.0447811935380151,0.2023302004293199,Cocaine_vs_Sucrose_Female,0.38812499542351075,False
Dmel_CR45530 lncRNA:CR45530 Gene Expression,19.26310599409581,1.6344091989431524,0.8144389871641745,2.006791453628789,0.044771873253772215,0.2023302004293199,Cocaine_vs_Sucrose_Female,1.6344091989431524,False
Dmel_CG15894 CG15894 Gene Expression,2397.550720192616,0.35720470960827644,0.1781211745139313,2.0054028420991497,0.04491999812378911,0.20274950510046133,Cocaine_vs_Sucrose_Female,0.35720470960827644,False
Dmel_CG3002 Gga Gene Expression,506.9042799071044,-0.3948414158874206,0.19688302348686476,-2.005461968709368,0.044913682603372175,0.20274950510046133,Cocaine_vs_Sucrose_Female,-0.3948414158874206,False
Dmel_CG7770 Pfdn6 Gene Expression,4381.58762868976,-0.31147799738007337,0.1554069484465775,-2.00427329983348,0.04504079237770932,0.20308674414808578,Cocaine_vs_Sucrose_Female,-0.31147799738007337,False
Dmel_CG4338 CG4338 Gene Expression,679.4293829552857,-0.3840470104480488,0.19160102513246394,-2.004409998237414,0.04502615917661327,0.20308674414808578,Cocaine_vs_Sucrose_Female,-0.3840470104480488,False
Dmel_CG13396 fy Gene Expression,120.60173480343006,0.7458018029798511,0.37242177883944155,2.0025730109123967,0.04522313916702161,0.203501574934635,Cocaine_vs_Sucrose_Female,0.7458018029798511,False
Dmel_CG7736 Syx6 Gene Expression,3763.5724498901736,0.3889953677153052,0.19424958717729882,2.002554411403998,0.04522513729971071,0.203501574934635,Cocaine_vs_Sucrose_Female,0.3889953677153052,False
Dmel_CG4994 Mpcp2 Gene Expression,18902.40790074214,0.39638518716922605,0.19788120580811114,2.0031472193150455,0.04516148894878011,0.203501574934635,Cocaine_vs_Sucrose_Female,0.39638518716922605,False
Dmel_CG3724 Pgd Gene Expression,55.277490574086805,0.9621378489244611,0.4804031997583989,2.0027715248531504,0.04520181758342225,0.203501574934635,Cocaine_vs_Sucrose_Female,0.9621378489244611,False
Dmel_CG10186 Hasp Gene Expression,46607.43676924684,-0.2739506850788915,0.1368597254075062,-2.001689571297842,0.0453181287120506,0.20360820825521203,Cocaine_vs_Sucrose_Female,-0.2739506850788915,False
Dmel_CG14622 DAAM Gene Expression,1655.1013741410816,0.32299362938609727,0.16135453705507216,2.001763540592948,0.045310168910077865,0.20360820825521203,Cocaine_vs_Sucrose_Female,0.32299362938609727,False
Dmel_CG8979 PI31 Gene Expression,2924.0307894042335,0.3541990206092228,0.1769415418251424,2.001785544285865,0.045307801330194505,0.20360820825521203,Cocaine_vs_Sucrose_Female,0.3541990206092228,False
Dmel_CG8849 mRpL24 Gene Expression,2360.319070889107,-0.365553635351656,0.18264421762770316,-2.001452003790179,0.0453437012150216,0.20361932053510717,Cocaine_vs_Sucrose_Female,-0.365553635351656,False
Dmel_CG4070 Tis11 Gene Expression,290.29482282684427,0.6764641170157489,0.33813493778598835,2.000574449493578,0.04543826935257991,0.20394009386099385,Cocaine_vs_Sucrose_Female,0.6764641170157489,False
Dmel_CG42343 DIP-beta Gene Expression,2507.6997485771444,0.31848911996748236,0.1592829749598935,1.999517651197035,0.04555237398167132,0.20403667512623613,Cocaine_vs_Sucrose_Female,0.31848911996748236,False
Dmel_CG32843 Dh31-R Gene Expression,528.7906656339736,0.42213080335536357,0.2111050579676704,1.999624298059266,0.04554084816288424,0.20403667512623613,Cocaine_vs_Sucrose_Female,0.42213080335536357,False
Dmel_CR32886 Uhg1 Gene Expression,1426.8095994009473,0.38791566781859244,0.19397938552057079,1.9997777948289017,0.0455242633724773,0.20403667512623613,Cocaine_vs_Sucrose_Female,0.38791566781859244,False
Dmel_CG4272 Axud1 Gene Expression,2169.724331460488,0.3148113678854492,0.1574051017240981,2.000007397709733,0.04549946508327091,0.20403667512623613,Cocaine_vs_Sucrose_Female,0.3148113678854492,False
Dmel_CG1692 mal Gene Expression,147.12680530197457,-0.5790740154406064,0.29000299716002026,-1.996786312939656,0.04584840104434562,0.20447993642215792,Cocaine_vs_Sucrose_Female,-0.5790740154406064,False
Dmel_CG17117 hth Gene Expression,25555.565987241927,0.3103237750730354,0.15548640733983007,1.9958257469721696,0.04595289325607428,0.20447993642215792,Cocaine_vs_Sucrose_Female,0.3103237750730354,False
Dmel_CG5490 Tl Gene Expression,2816.8162888259926,0.42561056384827234,0.21314100294604363,1.9968497753386996,0.04584150453710368,0.20447993642215792,Cocaine_vs_Sucrose_Female,0.42561056384827234,False
Dmel_CG4019 Eglp4 Gene Expression,160.2141320305233,-0.6861042916210945,0.3434663186068717,-1.9975882770805338,0.04576131522371081,0.20447993642215792,Cocaine_vs_Sucrose_Female,-0.6861042916210945,False
Dmel_CG4662 MICU3 Gene Expression,2240.624586357799,0.36986696768381033,0.18518219964187183,1.997313826054041,0.04579110234534581,0.20447993642215792,Cocaine_vs_Sucrose_Female,0.36986696768381033,False
Dmel_CG6253 RpL14 Gene Expression,47217.50092557112,-0.3062051081122255,0.15340105959938102,-1.9961081684305462,0.04592215010938134,0.20447993642215792,Cocaine_vs_Sucrose_Female,-0.3062051081122255,False
Dmel_CG31508 TotC Gene Expression,19.401050158961787,-2.2487278482291218,1.1258997335896372,-1.9972718539151266,0.0457956591668514,0.20447993642215792,Cocaine_vs_Sucrose_Female,-2.2487278482291218,False
Dmel_CG8819 achi Gene Expression,141.03233741426916,0.6374230622240683,0.3192838612353317,1.9964149135438092,0.04588877882631143,0.20447993642215792,Cocaine_vs_Sucrose_Female,0.6374230622240683,False
Dmel_CG4688 GstE14 Gene Expression,66.94904408750959,-1.157828386365649,0.5794754754220712,-1.998062792083348,0.04570985297635429,0.20447993642215792,Cocaine_vs_Sucrose_Female,-1.157828386365649,False
Dmel_CG1554 Polr2A Gene Expression,3237.114398482505,0.5147138662513532,0.25788776555730203,1.9958832290436244,0.045946634608135854,0.20447993642215792,Cocaine_vs_Sucrose_Female,0.5147138662513532,False
Dmel_CG15012 CG15012 Gene Expression,4441.806062160156,-0.34891932888034277,0.17470852385552763,-1.9971511474098191,0.045808766132045715,0.20447993642215792,Cocaine_vs_Sucrose_Female,-0.34891932888034277,False
Dmel_CG12414 nAChRalpha4 Gene Expression,6262.498650809786,0.3446916299745693,0.17258382990055712,1.997241747231944,0.04579892801757843,0.20447993642215792,Cocaine_vs_Sucrose_Female,0.3446916299745693,False
Dmel_CG42450 CG42450 Gene Expression,21267.941526282255,0.29950088319379914,0.1500267680408732,1.9963163047823793,0.0458995043998676,0.20447993642215792,Cocaine_vs_Sucrose_Female,0.29950088319379914,False
Dmel_CG8740 blo Gene Expression,164.30922381395627,0.5742070393474416,0.2879013765254178,1.9944574294063746,0.04610208779897946,0.20504031480726737,Cocaine_vs_Sucrose_Female,0.5742070393474416,False
Dmel_CG7506 Tmem70 Gene Expression,960.3529189784034,-0.4263189482843427,0.21416546483873178,-1.9906054816324568,0.046524277143726527,0.2066069060841291,Cocaine_vs_Sucrose_Female,-0.4263189482843427,False
Dmel_CG33466 Fs Gene Expression,265.53872097754663,0.4856601496655734,0.24395164615940798,1.9908049702121018,0.04650233274346037,0.2066069060841291,Cocaine_vs_Sucrose_Female,0.4856601496655734,False
Dmel_CG8397 EMC7 Gene Expression,2233.6434459379852,-0.474657498887513,0.23844920119586974,-1.9906021765097643,0.04652464079149135,0.2066069060841291,Cocaine_vs_Sucrose_Female,-0.474657498887513,False
Dmel_CG4764 Vps29 Gene Expression,1352.1400063778246,-0.3268784801579587,0.16424643812339523,-1.9901708913308735,0.04657211368724009,0.2067135861797691,Cocaine_vs_Sucrose_Female,-0.3268784801579587,False
Dmel_CG6913 Fer3 Gene Expression,56.87659230978887,1.0267316252036685,0.5159995411052122,1.989791740908386,0.04661388161912372,0.206794849759726,Cocaine_vs_Sucrose_Female,1.0267316252036685,False
Dmel_CG1746 ATPsynC Gene Expression,61139.062292926,-0.27890605500771976,0.14019320214924566,-1.9894406485615783,0.04665258672966145,0.20686245071527448,Cocaine_vs_Sucrose_Female,-0.27890605500771976,False
Dmel_CG7986 Atg18a Gene Expression,831.1288287122229,0.4510230953182172,0.22677661431608537,1.988843058965388,0.046718528379557325,0.20694664706824012,Cocaine_vs_Sucrose_Female,0.4510230953182172,False
Dmel_CG5284 ClC-c Gene Expression,1603.0803244199542,0.3119576200926055,0.1568518003346632,1.9888685971535192,0.04671570873791209,0.20694664706824012,Cocaine_vs_Sucrose_Female,0.3119576200926055,False
Dmel_CG3129 Rab18 Gene Expression,2084.63607374832,-0.35161573180806827,0.17696153531550043,-1.9869613539528863,0.04692667964601617,0.20714005061573987,Cocaine_vs_Sucrose_Female,-0.35161573180806827,False
Dmel_CG9784 CG9784 Gene Expression,851.8514678909485,0.39535646777247735,0.1989134481666862,1.9875803844151103,0.04685811751034791,0.20714005061573987,Cocaine_vs_Sucrose_Female,0.39535646777247735,False
Dmel_CG42240 CG42240 Gene Expression,1939.7012358623956,0.32929801285051846,0.1656241280621748,1.988224884280755,0.046786824030925746,0.20714005061573987,Cocaine_vs_Sucrose_Female,0.32929801285051846,False
Dmel_CG33051 Polr3G Gene Expression,448.00068609923574,-0.4168213060947908,0.20973609170776158,-1.9873608910171454,0.046882418353317225,0.20714005061573987,Cocaine_vs_Sucrose_Female,-0.4168213060947908,False
Dmel_CG6489 Hsp70Bc Gene Expression,493.88508831210055,-0.5555108476667112,0.27953708393076376,-1.987252781832342,0.04689439137714169,0.20714005061573987,Cocaine_vs_Sucrose_Female,-0.5555108476667112,False
Dmel_CG5893 D Gene Expression,1647.4244488574768,-0.31900029005490343,0.16054199652173268,-1.9870208230014144,0.0469200893528151,0.20714005061573987,Cocaine_vs_Sucrose_Female,-0.31900029005490343,False
Dmel_CG11110 CG11110 Gene Expression,746.2783051518165,-0.38208411571431034,0.1922910730069524,-1.9870091197655124,0.046921386230734476,0.20714005061573987,Cocaine_vs_Sucrose_Female,-0.38208411571431034,False
Dmel_CG7889 CG7889 Gene Expression,59.58528546767694,-0.8934051770511605,0.45039104118847534,-1.983621109988502,0.047298094076858,0.20849328289161337,Cocaine_vs_Sucrose_Female,-0.8934051770511605,False
Dmel_CG17259 SerRS Gene Expression,623.1994262172238,-0.3780779621949545,0.19060515135304956,-1.9835663386382314,0.04730420485345738,0.20849328289161337,Cocaine_vs_Sucrose_Female,-0.3780779621949545,False
Dmel_CG9556 alien Gene Expression,1255.531301881345,-0.3401385530166097,0.17146816880622734,-1.9836833587521037,0.04729114985985227,0.20849328289161337,Cocaine_vs_Sucrose_Female,-0.3401385530166097,False
Dmel_CG7393 p38b Gene Expression,1013.7823994716657,-0.3355713628451119,0.1692210501024919,-1.9830355776770494,0.04736345564202554,0.2086501056893829,Cocaine_vs_Sucrose_Female,-0.3355713628451119,False
Dmel_CG1634 Nrg Gene Expression,5457.502389695892,0.3038931984324251,0.15328404419177075,1.9825494560427315,0.04741777792239835,0.20878507112184888,Cocaine_vs_Sucrose_Female,0.3038931984324251,False
Dmel_CG9862 Rae1 Gene Expression,357.6362810396856,-0.5268160565777927,0.26579127374077915,-1.9820667893393136,0.04747176594884823,0.20891843077338848,Cocaine_vs_Sucrose_Female,-0.5268160565777927,False
Dmel_CG3331 e Gene Expression,264.7205551055446,-0.7332982132562645,0.3701383196454695,-1.981146437252542,0.04757485391515594,0.20899667198313154,Cocaine_vs_Sucrose_Female,-0.7332982132562645,False
Dmel_CG14980 Ccz1 Gene Expression,408.3490303297878,-0.40712509473975145,0.2055364333922661,-1.9807928357049651,0.04761451057975374,0.20899667198313154,Cocaine_vs_Sucrose_Female,-0.40712509473975145,False
Dmel_CG11127 CG11127 Gene Expression,496.2917892131805,-0.41681941753173674,0.21036814868372686,-1.9813808323159903,0.047548581649212884,0.20899667198313154,Cocaine_vs_Sucrose_Female,-0.41681941753173674,False
Dmel_CG3664 Rab5 Gene Expression,7131.703110813407,0.30228769789212256,0.15260333891892097,1.98087210957245,0.04760561754338313,0.20899667198313154,Cocaine_vs_Sucrose_Female,0.30228769789212256,False
Dmel_CG3793 CG3793 Gene Expression,1248.3594017240832,0.38487982143462485,0.19432105965237115,1.9806387538394037,0.047631799661271845,0.20899667198313154,Cocaine_vs_Sucrose_Female,0.38487982143462485,False
Dmel_CG32100 CG32100 Gene Expression,425.9814285975396,-0.4095296758577922,0.2067446237468812,-1.9808480067621108,0.047608321277456477,0.20899667198313154,Cocaine_vs_Sucrose_Female,-0.4095296758577922,False
Dmel_CG11255 Adk2 Gene Expression,1208.6875743968421,-0.3171069638216448,0.16025530139259073,-1.9787611459093108,0.047842904948041554,0.20960994389512239,Cocaine_vs_Sucrose_Female,-0.3171069638216448,False
Dmel_CG9637 Task6 Gene Expression,6317.000274684022,-0.3373495189101314,0.17046698920037548,-1.9789727060503999,0.047819079343808545,0.20960994389512239,Cocaine_vs_Sucrose_Female,-0.3373495189101314,False
Dmel_CG40451 Tim17b Gene Expression,6557.459327286595,0.3119675877484169,0.15764301599379782,1.978949627306615,0.04782167795464673,0.20960994389512239,Cocaine_vs_Sucrose_Female,0.3119675877484169,False
Dmel_CG7152 Syn1 Gene Expression,3440.80570596508,0.30763300418100553,0.15560561499937675,1.9770045199348216,0.048041119285882804,0.21037380352958615,Cocaine_vs_Sucrose_Female,0.30763300418100553,False
Dmel_CG5659 ari-1 Gene Expression,6478.585465104521,0.4015444853303533,0.20321191824727458,1.9759888533788725,0.04815603967009541,0.21077233847660926,Cocaine_vs_Sucrose_Female,0.4015444853303533,False
Dmel_CG15004 Teh2 Gene Expression,6944.498732118182,-0.32386400669954896,0.1640096349711828,-1.974664517462363,0.04830623212734836,0.2113247822345289,Cocaine_vs_Sucrose_Female,-0.32386400669954896,False
Dmel_CG8947 CtsK1 Gene Expression,1161.6352396164343,-0.41315810281382476,0.20929635450213047,-1.97403391853927,0.04837788629485917,0.21153326770296801,Cocaine_vs_Sucrose_Female,-0.41315810281382476,False
Dmel_CG4258 dbe Gene Expression,479.46410674269873,-0.40974483413480517,0.20762261173280142,-1.973507753876652,0.04843774202890586,0.21168998313574874,Cocaine_vs_Sucrose_Female,-0.40974483413480517,False
Dmel_CG4429 eIF4H1 Gene Expression,4485.202215085419,0.35731572600176115,0.18109072959252154,1.973130964825033,0.048480643216291926,0.2117724826321176,Cocaine_vs_Sucrose_Female,0.35731572600176115,False
Dmel_CG5708 CG5708 Gene Expression,1751.2990346927004,0.4079719911415975,0.2069565494150735,1.9712929708900684,0.04869037490356232,0.21258328616884684,Cocaine_vs_Sucrose_Female,0.4079719911415975,False
Dmel_CG16873 NimB5 Gene Expression,20.115306300082153,1.6831074511520936,0.8540959954170098,1.9706303040682465,0.0487661777727957,0.2128088401322743,Cocaine_vs_Sucrose_Female,1.6831074511520936,False
Dmel_CG1873 eEF1alpha2 Gene Expression,25577.04306522111,-0.28180717176117354,0.1431105152719411,-1.9691576906538184,0.0489349857199671,0.2134398313317714,Cocaine_vs_Sucrose_Female,-0.28180717176117354,False
Dmel_CG18402 InR Gene Expression,3761.648230713932,0.3346837837186926,0.17004570138164563,1.9681990253169532,0.049045142382994705,0.21371660407949863,Cocaine_vs_Sucrose_Female,0.3346837837186926,False
Dmel_CG10230 Rpn9 Gene Expression,1613.8264857421696,-0.3520845406152443,0.1788880681188556,-1.968183480976018,0.049046930238550855,0.21371660407949863,Cocaine_vs_Sucrose_Female,-0.3520845406152443,False
Dmel_CG31795 IA-2 Gene Expression,206390.90198578063,0.3291554562773505,0.16727916805586895,1.9677014185497208,0.049102402525022446,0.21385260783501622,Cocaine_vs_Sucrose_Female,0.3291554562773505,False
Dmel_CG45017 IP3K2 Gene Expression,78.46172857750597,0.8831005601288962,0.44911304924844814,1.9663213117647964,0.04926150654074457,0.21422801191744617,Cocaine_vs_Sucrose_Female,0.8831005601288962,False
Dmel_CG5821 qkr58E-2 Gene Expression,2090.5790773752346,-0.3106774136975859,0.1579965690335749,-1.9663554442854119,0.0492575664019387,0.21422801191744617,Cocaine_vs_Sucrose_Female,-0.3106774136975859,False
Dmel_CG7635 Mec2 Gene Expression,22.743831577614166,1.8306195384580586,0.9308598978687198,1.966589754966792,0.04923052553412601,0.21422801191744617,Cocaine_vs_Sucrose_Female,1.8306195384580586,False
Dmel_CG1524 RpS14a Gene Expression,18172.00073311296,-0.3484366795099953,0.17723516271503797,-1.965956834819614,0.04930359697644536,0.21430532906674846,Cocaine_vs_Sucrose_Female,-0.3484366795099953,False
Dmel_CG4097 Prosbeta6 Gene Expression,1272.1405233735986,-0.3327178241115746,0.1692938714032391,-1.9653270455318368,0.04937639726186452,0.2145159890898648,Cocaine_vs_Sucrose_Female,-0.3327178241115746,False
